			rss	vsize
gmm_d10_K5.txt	LAGrad	Full	0	0
gmm_d10_K5.txt	LAGrad	Tri	0	0
gmm_d10_K5.txt	LAGrad	Packed	1650688	4380979200
gmm_d10_K5.txt	Enzyme/MLIR	Full	0	0
gmm_d10_K5.txt	Enzyme/MLIR	Tri	0	0
gmm_d10_K5.txt	Enzyme/MLIR	Packed	0	0
gmm_d10_K5.txt	Enzyme/C	Full	0	0
gmm_d10_K5.txt	Enzyme/C	Tri	0	0
gmm_d10_K5.txt	Enzyme/C	Packed	0	0
gmm_d10_K10.txt	LAGrad	Full	0	0
gmm_d10_K10.txt	LAGrad	Tri	0	0
gmm_d10_K10.txt	LAGrad	Packed	1683456	4380995584
gmm_d10_K10.txt	Enzyme/MLIR	Full	0	0
gmm_d10_K10.txt	Enzyme/MLIR	Tri	0	0
gmm_d10_K10.txt	Enzyme/MLIR	Packed	0	0
gmm_d10_K10.txt	Enzyme/C	Full	0	0
gmm_d10_K10.txt	Enzyme/C	Tri	0	0
gmm_d10_K10.txt	Enzyme/C	Packed	0	0
gmm_d20_K5.txt	LAGrad	Full	0	0
gmm_d20_K5.txt	LAGrad	Tri	0	0
gmm_d20_K5.txt	LAGrad	Packed	2502656	4381786112
gmm_d20_K5.txt	Enzyme/MLIR	Full	0	0
gmm_d20_K5.txt	Enzyme/MLIR	Tri	0	0
gmm_d20_K5.txt	Enzyme/MLIR	Packed	0	0
gmm_d20_K5.txt	Enzyme/C	Full	0	0
gmm_d20_K5.txt	Enzyme/C	Tri	0	0
gmm_d20_K5.txt	Enzyme/C	Packed	0	0
gmm_d10_K25.txt	LAGrad	Full	0	0
gmm_d10_K25.txt	LAGrad	Tri	0	0
gmm_d10_K25.txt	LAGrad	Packed	1810432	4399869952
gmm_d10_K25.txt	Enzyme/MLIR	Full	0	0
gmm_d10_K25.txt	Enzyme/MLIR	Tri	0	0
gmm_d10_K25.txt	Enzyme/MLIR	Packed	0	0
gmm_d10_K25.txt	Enzyme/C	Full	0	0
gmm_d10_K25.txt	Enzyme/C	Tri	0	0
gmm_d10_K25.txt	Enzyme/C	Packed	0	0
gmm_d20_K10.txt	LAGrad	Full	0	0
gmm_d20_K10.txt	LAGrad	Tri	0	0
gmm_d20_K10.txt	LAGrad	Packed	2637824	4391239680
gmm_d20_K10.txt	Enzyme/MLIR	Full	0	0
gmm_d20_K10.txt	Enzyme/MLIR	Tri	0	0
gmm_d20_K10.txt	Enzyme/MLIR	Packed	0	0
gmm_d20_K10.txt	Enzyme/C	Full	0	0
gmm_d20_K10.txt	Enzyme/C	Tri	0	0
gmm_d20_K10.txt	Enzyme/C	Packed	0	0
gmm_d32_K5.txt	LAGrad	Full	0	0
gmm_d32_K5.txt	LAGrad	Tri	0	0
gmm_d32_K5.txt	LAGrad	Packed	3645440	4392255488
gmm_d32_K5.txt	Enzyme/MLIR	Full	0	0
gmm_d32_K5.txt	Enzyme/MLIR	Tri	0	0
gmm_d32_K5.txt	Enzyme/MLIR	Packed	0	0
gmm_d32_K5.txt	Enzyme/C	Full	0	0
gmm_d32_K5.txt	Enzyme/C	Tri	0	0
gmm_d32_K5.txt	Enzyme/C	Packed	0	0
gmm_d10_K50.txt	LAGrad	Full	0	0
gmm_d10_K50.txt	LAGrad	Tri	0	0
gmm_d10_K50.txt	LAGrad	Packed	1925120	4390490112
gmm_d10_K50.txt	Enzyme/MLIR	Full	0	0
gmm_d10_K50.txt	Enzyme/MLIR	Tri	0	0
gmm_d10_K50.txt	Enzyme/MLIR	Packed	0	0
gmm_d10_K50.txt	Enzyme/C	Full	0	0
gmm_d10_K50.txt	Enzyme/C	Tri	0	0
gmm_d10_K50.txt	Enzyme/C	Packed	0	0
gmm_d32_K10.txt	LAGrad	Full	0	0
gmm_d32_K10.txt	LAGrad	Tri	0	0
gmm_d32_K10.txt	LAGrad	Packed	3702784	4392427520
gmm_d32_K10.txt	Enzyme/MLIR	Full	0	0
gmm_d32_K10.txt	Enzyme/MLIR	Tri	0	0
gmm_d32_K10.txt	Enzyme/MLIR	Packed	0	0
gmm_d32_K10.txt	Enzyme/C	Full	0	0
gmm_d32_K10.txt	Enzyme/C	Tri	0	0
gmm_d32_K10.txt	Enzyme/C	Packed	0	0
gmm_d20_K25.txt	LAGrad	Full	0	0
gmm_d20_K25.txt	LAGrad	Tri	0	0
gmm_d20_K25.txt	LAGrad	Packed	2785280	4400881664
gmm_d20_K25.txt	Enzyme/MLIR	Full	0	0
gmm_d20_K25.txt	Enzyme/MLIR	Tri	0	0
gmm_d20_K25.txt	Enzyme/MLIR	Packed	0	0
gmm_d20_K25.txt	Enzyme/C	Full	0	0
gmm_d20_K25.txt	Enzyme/C	Tri	0	0
gmm_d20_K25.txt	Enzyme/C	Packed	0	0
gmm_d10_K100.txt	LAGrad	Full	0	0
gmm_d10_K100.txt	LAGrad	Tri	0	0
gmm_d10_K100.txt	LAGrad	Packed	2048000	4400062464
gmm_d10_K100.txt	Enzyme/MLIR	Full	0	0
gmm_d10_K100.txt	Enzyme/MLIR	Tri	0	0
gmm_d10_K100.txt	Enzyme/MLIR	Packed	0	0
gmm_d10_K100.txt	Enzyme/C	Full	0	0
gmm_d10_K100.txt	Enzyme/C	Tri	0	0
gmm_d10_K100.txt	Enzyme/C	Packed	0	0
gmm_d64_K5.txt	LAGrad	Full	0	0
gmm_d64_K5.txt	LAGrad	Tri	0	0
gmm_d64_K5.txt	LAGrad	Packed	6500352	4395233280
gmm_d64_K5.txt	Enzyme/MLIR	Full	0	0
gmm_d64_K5.txt	Enzyme/MLIR	Tri	0	0
gmm_d64_K5.txt	Enzyme/MLIR	Packed	0	0
gmm_d64_K5.txt	Enzyme/C	Full	0	0
gmm_d64_K5.txt	Enzyme/C	Tri	0	0
gmm_d64_K5.txt	Enzyme/C	Packed	0	0
gmm_d20_K50.txt	LAGrad	Full	0	0
gmm_d20_K50.txt	LAGrad	Tri	0	0
gmm_d20_K50.txt	LAGrad	Packed	3158016	4410535936
gmm_d20_K50.txt	Enzyme/MLIR	Full	0	0
gmm_d20_K50.txt	Enzyme/MLIR	Tri	0	0
gmm_d20_K50.txt	Enzyme/MLIR	Packed	0	0
gmm_d20_K50.txt	Enzyme/C	Full	0	0
gmm_d20_K50.txt	Enzyme/C	Tri	0	0
gmm_d20_K50.txt	Enzyme/C	Packed	0	0
gmm_d10_K200.txt	LAGrad	Full	0	0
gmm_d10_K200.txt	LAGrad	Tri	0	0
gmm_d10_K200.txt	LAGrad	Packed	2473984	4397121536
gmm_d10_K200.txt	Enzyme/MLIR	Full	0	0
gmm_d10_K200.txt	Enzyme/MLIR	Tri	0	0
gmm_d10_K200.txt	Enzyme/MLIR	Packed	0	0
gmm_d10_K200.txt	Enzyme/C	Full	0	0
gmm_d10_K200.txt	Enzyme/C	Tri	0	0
gmm_d10_K200.txt	Enzyme/C	Packed	0	0
gmm_d32_K25.txt	LAGrad	Full	0	0
gmm_d32_K25.txt	LAGrad	Tri	0	0
gmm_d32_K25.txt	LAGrad	Packed	4030464	4383289344
gmm_d32_K25.txt	Enzyme/MLIR	Full	0	0
gmm_d32_K25.txt	Enzyme/MLIR	Tri	0	0
gmm_d32_K25.txt	Enzyme/MLIR	Packed	0	0
gmm_d32_K25.txt	Enzyme/C	Full	0	0
gmm_d32_K25.txt	Enzyme/C	Tri	0	0
gmm_d32_K25.txt	Enzyme/C	Packed	0	0
gmm_d64_K10.txt	LAGrad	Full	0	0
gmm_d64_K10.txt	LAGrad	Tri	0	0
gmm_d64_K10.txt	LAGrad	Packed	7016448	4405149696
gmm_d64_K10.txt	Enzyme/MLIR	Full	0	0
gmm_d64_K10.txt	Enzyme/MLIR	Tri	0	0
gmm_d64_K10.txt	Enzyme/MLIR	Packed	0	0
gmm_d64_K10.txt	Enzyme/C	Full	0	0
gmm_d64_K10.txt	Enzyme/C	Tri	0	0
gmm_d64_K10.txt	Enzyme/C	Packed	0	0
gmm_d20_K100.txt	LAGrad	Full	0	0
gmm_d20_K100.txt	LAGrad	Tri	0	0
gmm_d20_K100.txt	LAGrad	Packed	3497984	4382605312
gmm_d20_K100.txt	Enzyme/MLIR	Full	0	0
gmm_d20_K100.txt	Enzyme/MLIR	Tri	0	0
gmm_d20_K100.txt	Enzyme/MLIR	Packed	0	0
gmm_d20_K100.txt	Enzyme/C	Full	0	0
gmm_d20_K100.txt	Enzyme/C	Tri	0	0
gmm_d20_K100.txt	Enzyme/C	Packed	0	0
gmm_d32_K50.txt	LAGrad	Full	0	0
gmm_d32_K50.txt	LAGrad	Tri	0	0
gmm_d32_K50.txt	LAGrad	Packed	4632576	4383817728
gmm_d32_K50.txt	Enzyme/MLIR	Full	0	0
gmm_d32_K50.txt	Enzyme/MLIR	Tri	0	0
gmm_d32_K50.txt	Enzyme/MLIR	Packed	0	0
gmm_d32_K50.txt	Enzyme/C	Full	0	0
gmm_d32_K50.txt	Enzyme/C	Tri	0	0
gmm_d32_K50.txt	Enzyme/C	Packed	0	0
gmm_d128_K5.txt	LAGrad	Full	0	0
gmm_d128_K5.txt	LAGrad	Tri	0	0
gmm_d128_K5.txt	LAGrad	Packed	12886016	4401537024
gmm_d128_K5.txt	Enzyme/MLIR	Full	0	0
gmm_d128_K5.txt	Enzyme/MLIR	Tri	0	0
gmm_d128_K5.txt	Enzyme/MLIR	Packed	0	0
gmm_d128_K5.txt	Enzyme/C	Full	0	0
gmm_d128_K5.txt	Enzyme/C	Tri	0	0
gmm_d128_K5.txt	Enzyme/C	Packed	0	0
gmm_d20_K200.txt	LAGrad	Full	0	0
gmm_d20_K200.txt	LAGrad	Tri	0	0
gmm_d20_K200.txt	LAGrad	Packed	4907008	4399136768
gmm_d20_K200.txt	Enzyme/MLIR	Full	0	0
gmm_d20_K200.txt	Enzyme/MLIR	Tri	0	0
gmm_d20_K200.txt	Enzyme/MLIR	Packed	0	0
gmm_d20_K200.txt	Enzyme/C	Full	0	0
gmm_d20_K200.txt	Enzyme/C	Tri	0	0
gmm_d20_K200.txt	Enzyme/C	Packed	0	0
gmm_d64_K25.txt	LAGrad	Full	0	0
gmm_d64_K25.txt	LAGrad	Tri	0	0
gmm_d64_K25.txt	LAGrad	Packed	8368128	4406489088
gmm_d64_K25.txt	Enzyme/MLIR	Full	0	0
gmm_d64_K25.txt	Enzyme/MLIR	Tri	0	0
gmm_d64_K25.txt	Enzyme/MLIR	Packed	0	0
gmm_d64_K25.txt	Enzyme/C	Full	0	0
gmm_d64_K25.txt	Enzyme/C	Tri	0	0
gmm_d64_K25.txt	Enzyme/C	Packed	0	0
gmm_d32_K100.txt	LAGrad	Full	0	0
gmm_d32_K100.txt	LAGrad	Tri	0	0
gmm_d32_K100.txt	LAGrad	Packed	5976064	4403691520
gmm_d32_K100.txt	Enzyme/MLIR	Full	0	0
gmm_d32_K100.txt	Enzyme/MLIR	Tri	0	0
gmm_d32_K100.txt	Enzyme/MLIR	Packed	0	0
gmm_d32_K100.txt	Enzyme/C	Full	0	0
gmm_d32_K100.txt	Enzyme/C	Tri	0	0
gmm_d32_K100.txt	Enzyme/C	Packed	0	0
gmm_d128_K10.txt	LAGrad	Full	0	0
gmm_d128_K10.txt	LAGrad	Tri	0	0
gmm_d128_K10.txt	LAGrad	Packed	14704640	4412633088
gmm_d128_K10.txt	Enzyme/MLIR	Full	0	0
gmm_d128_K10.txt	Enzyme/MLIR	Tri	0	0
gmm_d128_K10.txt	Enzyme/MLIR	Packed	0	0
gmm_d128_K10.txt	Enzyme/C	Full	0	0
gmm_d128_K10.txt	Enzyme/C	Tri	0	0
gmm_d128_K10.txt	Enzyme/C	Packed	0	0
gmm_d64_K50.txt	LAGrad	Full	0	0
gmm_d64_K50.txt	LAGrad	Tri	0	0
gmm_d64_K50.txt	LAGrad	Packed	10620928	4408348672
gmm_d64_K50.txt	Enzyme/MLIR	Full	0	0
gmm_d64_K50.txt	Enzyme/MLIR	Tri	0	0
gmm_d64_K50.txt	Enzyme/MLIR	Packed	0	0
gmm_d64_K50.txt	Enzyme/C	Full	0	0
gmm_d64_K50.txt	Enzyme/C	Tri	0	0
gmm_d64_K50.txt	Enzyme/C	Packed	0	0
gmm_d32_K200.txt	LAGrad	Full	0	0
gmm_d32_K200.txt	LAGrad	Tri	0	0
